DATE,direction,speed,visibility,coverage_1,ceiling,temperature,dew,slp,rh,label
2016-07-04 10:00:00,80,8.0,300,0.0,5000.0,14.0,14.0,1025.0,100.0,1
2016-07-04 11:00:00,70,7.0,200,8.0,98.0,14.0,14.0,1026.0,100.0,2
2016-07-04 11:40:00,60,5.0,700,0.0,5000.0,14.0,14.0,1027.0,100.0,1
2016-07-04 12:00:00,60,5.0,900,0.0,5000.0,15.0,15.0,1027.0,100.0,1
2016-07-09 09:50:00,80,10.0,500,0.0,5000.0,7.0,7.0,1023.0,100.0,1
2016-07-09 10:00:00,90,10.0,400,0.0,5000.0,7.0,7.0,1023.0,100.0,1
2016-07-09 11:24:00,80,13.0,900,0.0,5000.0,8.0,8.0,1023.0,100.0,1
2016-07-09 12:00:00,70,11.0,900,0.0,5000.0,8.0,8.0,1024.0,100.0,1
2016-07-10 09:35:00,0,0.0,4000,0.0,5000.0,9.0,9.0,1020.0,100.0,1
2016-07-10 10:00:00,80,3.0,4000,0.0,5000.0,9.0,9.0,1021.0,100.0,1
2016-07-14 11:00:00,60,6.0,500,0.0,5000.0,15.0,15.0,1019.0,100.0,1
2016-07-14 11:20:00,60,6.0,500,0.0,5000.0,16.0,16.0,1020.0,100.0,1
2016-07-24 06:12:00,80,8.0,700,0.0,5000.0,14.0,14.0,1022.0,100.0,1
2016-07-24 07:00:00,80,9.0,400,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2016-07-24 08:00:00,80,11.0,300,0.0,5000.0,13.0,13.0,1022.0,100.0,1
2016-07-24 09:00:00,70,10.0,500,0.0,5000.0,13.0,13.0,1022.0,100.0,1
2016-07-24 10:00:00,80,8.0,500,0.0,5000.0,13.0,13.0,1023.0,100.0,1
2016-07-24 11:00:00,70,9.0,500,0.0,5000.0,13.0,13.0,1023.0,100.0,1
2016-07-24 11:38:00,80,9.0,800,0.0,5000.0,13.0,13.0,1024.0,100.0,1
2016-07-25 10:00:00,0,0.0,9000,0.0,5000.0,11.0,11.0,1024.0,100.0,1
2016-07-25 11:00:00,80,2.0,3000,0.0,5000.0,14.0,13.0,1024.0,93.69853667774088,1
2016-08-05 07:00:00,80,8.0,800,0.0,5000.0,14.0,14.0,1023.0,100.0,1
2016-08-05 08:00:00,70,9.0,600,0.0,5000.0,14.0,14.0,1022.0,100.0,1
2016-08-05 09:00:00,80,8.0,500,0.0,5000.0,14.0,14.0,1023.0,100.0,1
2016-08-05 10:00:00,80,10.0,500,0.0,5000.0,14.0,14.0,1023.0,100.0,1
2016-08-05 11:00:00,80,7.0,400,0.0,5000.0,14.0,14.0,1024.0,100.0,1
2016-09-19 09:00:00,90,3.0,900,0.0,5000.0,16.0,16.0,1018.0,100.0,0
2016-09-19 10:00:00,50,6.0,500,0.0,5000.0,16.0,16.0,1018.0,100.0,0
2016-09-19 11:00:00,70,6.0,1300,0.0,5000.0,16.0,16.0,1019.0,100.0,0
2016-11-07 05:25:00,80,5.0,300,0.0,5000.0,17.0,17.0,1018.0,100.0,0
2016-11-07 06:00:00,90,4.0,300,0.0,5000.0,16.0,16.0,1018.0,100.0,0
2016-12-13 09:20:00,90,3.0,700,0.0,5000.0,20.0,20.0,1011.0,100.0,0
2016-12-31 09:00:00,80,5.0,7000,0.0,5000.0,21.0,21.0,1016.0,100.0,0
2017-02-06 09:00:00,80,4.0,8000,0.0,5000.0,19.0,19.0,1013.0,100.0,0
2017-02-27 10:00:00,80,3.0,7000,0.0,5000.0,20.0,19.0,1016.0,93.97450936662143,0
2017-04-05 07:10:00,60,5.0,900,0.0,5000.0,17.0,17.0,1016.0,100.0,0
2017-04-05 07:20:00,50,7.0,300,0.0,5000.0,18.0,18.0,1017.0,100.0,0
2017-04-05 08:00:00,60,5.0,700,0.0,5000.0,18.0,18.0,1017.0,100.0,0
2017-04-05 09:00:00,60,5.0,300,0.0,5000.0,17.0,17.0,1018.0,100.0,0
2017-04-05 10:00:00,60,7.0,2000,7.0,200.0,17.0,17.0,1018.0,100.0,2
2017-04-05 10:15:00,70,9.0,4500,4.0,5000.0,18.0,18.0,1018.0,100.0,0
2017-05-04 05:00:00,60,3.0,900,0.0,5000.0,16.0,16.0,1021.0,100.0,1
2017-05-04 06:00:00,40,4.0,600,0.0,5000.0,15.0,15.0,1020.0,100.0,1
2017-05-04 07:00:00,60,3.0,500,0.0,5000.0,15.0,15.0,1020.0,100.0,1
2017-05-04 08:00:00,40,4.0,500,0.0,5000.0,15.0,15.0,1020.0,100.0,1
2017-05-04 09:00:00,50,5.0,800,0.0,5000.0,15.0,15.0,1020.0,100.0,1
2017-05-08 07:10:00,100,1.0,800,0.0,5000.0,14.0,14.0,1017.0,100.0,1
2017-05-08 08:00:00,30,3.0,300,0.0,5000.0,14.0,14.0,1017.0,100.0,1
2017-05-08 09:00:00,30,2.0,300,0.0,5000.0,14.0,14.0,1018.0,100.0,1
2017-05-08 10:00:00,130,2.0,400,0.0,5000.0,14.0,14.0,1018.0,100.0,1
2017-05-08 11:00:00,60,2.0,400,0.0,5000.0,14.0,14.0,1018.0,100.0,1
2017-05-08 11:40:00,40,3.0,900,0.0,5000.0,15.0,15.0,1019.0,100.0,1
2017-05-13 08:21:00,60,8.0,900,0.0,5000.0,14.0,14.0,1018.0,100.0,1
2017-05-13 09:00:00,50,8.0,800,0.0,5000.0,14.0,14.0,1018.0,100.0,1
2017-05-13 10:00:00,60,6.0,900,0.0,5000.0,14.0,14.0,1019.0,100.0,1
2017-05-13 11:00:00,70,6.0,600,0.0,5000.0,14.0,14.0,1020.0,100.0,1
2017-05-25 09:00:00,60,7.0,900,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2017-05-25 10:00:00,80,8.0,500,0.0,5000.0,14.0,14.0,1022.0,100.0,1
2017-05-25 11:00:00,50,8.0,900,0.0,5000.0,14.0,14.0,1023.0,100.0,1
2017-05-26 06:20:00,70,7.0,900,0.0,5000.0,18.0,18.0,1021.0,100.0,0
2017-05-26 07:00:00,70,6.0,500,0.0,5000.0,17.0,17.0,1021.0,100.0,0
2017-05-26 08:00:00,70,4.0,500,8.0,98.0,16.0,16.0,1021.0,100.0,2
2017-05-26 09:00:00,70,7.0,300,0.0,5000.0,17.0,17.0,1021.0,100.0,0
2017-05-26 10:00:00,50,7.0,300,0.0,5000.0,17.0,17.0,1021.0,100.0,0
2017-05-26 11:00:00,50,6.0,500,0.0,5000.0,17.0,17.0,1022.0,100.0,0
2017-05-27 09:20:00,100,2.0,900,0.0,5000.0,18.0,18.0,1022.0,100.0,0
2017-05-27 09:50:00,60,2.0,600,0.0,5000.0,18.0,18.0,1023.0,100.0,0
2017-05-27 10:00:00,60,2.0,500,0.0,5000.0,18.0,18.0,1023.0,100.0,0
2017-05-27 10:15:00,80,3.0,600,0.0,5000.0,18.0,18.0,1023.0,100.0,0
2017-05-29 05:00:00,0,0.0,500,0.0,5000.0,15.0,15.0,1022.0,100.0,1
2017-05-29 05:15:00,60,4.0,100,0.0,5000.0,16.0,16.0,1022.0,100.0,1
2017-05-29 06:00:00,60,5.0,400,0.0,5000.0,16.0,16.0,1022.0,100.0,1
2017-05-29 07:00:00,50,4.0,400,0.0,5000.0,15.0,15.0,1022.0,100.0,1
2017-05-29 07:35:00,50,6.0,900,0.0,5000.0,16.0,16.0,1022.0,100.0,1
2017-05-29 08:00:00,60,6.0,600,0.0,5000.0,16.0,16.0,1022.0,100.0,1
2017-05-29 09:00:00,60,7.0,600,0.0,5000.0,15.0,15.0,1022.0,100.0,1
2017-06-04 01:15:00,0,0.0,4500,0.0,5000.0,14.0,14.0,1022.0,100.0,1
2017-06-04 01:35:00,60,5.0,900,0.0,5000.0,13.0,13.0,1022.0,100.0,1
2017-06-04 02:00:00,70,2.0,900,0.0,5000.0,14.0,14.0,1022.0,100.0,1
2017-06-04 02:35:00,160,1.0,900,0.0,5000.0,14.0,14.0,1022.0,100.0,1
2017-06-04 03:00:00,110,2.0,900,0.0,5000.0,15.0,15.0,1022.0,100.0,1
2017-06-04 04:00:00,80,2.0,400,0.0,5000.0,15.0,15.0,1022.0,100.0,1
2017-06-04 05:00:00,70,3.0,100,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2017-06-04 06:00:00,50,4.0,600,8.0,98.0,13.0,13.0,1021.0,100.0,2
2017-06-04 06:25:00,70,5.0,1000,7.0,98.0,13.0,13.0,1021.0,100.0,2
2017-06-04 06:45:00,70,8.0,500,8.0,98.0,13.0,13.0,1021.0,100.0,2
2017-06-04 07:00:00,70,7.0,200,0.0,5000.0,13.0,13.0,1021.0,100.0,1
2017-06-04 08:00:00,50,7.0,200,0.0,5000.0,13.0,13.0,1021.0,100.0,1
2017-06-04 09:00:00,60,6.0,300,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2017-06-04 10:00:00,50,8.0,400,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2017-06-04 11:00:00,60,7.0,400,0.0,5000.0,14.0,14.0,1022.0,100.0,1
2017-06-04 12:00:00,60,7.0,500,0.0,5000.0,15.0,15.0,1022.0,100.0,1
2017-06-04 12:22:00,60,6.0,800,0.0,5000.0,15.0,15.0,1022.0,100.0,1
2017-06-06 23:20:00,80,4.0,900,7.0,98.0,19.0,19.0,1019.0,100.0,0
2017-06-07 00:00:00,60,4.0,400,0.0,5000.0,19.0,19.0,1019.0,100.0,0
2017-06-07 01:00:00,100,4.0,700,0.0,5000.0,19.0,19.0,1019.0,100.0,0
2017-06-07 02:00:00,60,6.0,400,8.0,98.0,18.0,18.0,1019.0,100.0,2
2017-06-07 03:00:00,60,7.0,400,0.0,5000.0,18.0,18.0,1019.0,100.0,0
2017-06-07 05:30:00,40,4.0,700,0.0,5000.0,18.0,18.0,1018.0,100.0,0
2017-06-07 06:00:00,40,4.0,900,0.0,5000.0,18.0,18.0,1019.0,100.0,0
2017-06-07 07:00:00,30,3.0,900,0.0,5000.0,18.0,18.0,1018.0,100.0,0
2017-06-08 04:35:00,70,4.0,400,0.0,5000.0,17.0,17.0,1016.0,100.0,0
2017-06-08 05:00:00,60,5.0,600,0.0,5000.0,18.0,18.0,1016.0,100.0,0
2017-06-08 05:25:00,60,6.0,8000,0.0,5000.0,17.0,17.0,1016.0,100.0,0
2017-06-08 06:00:00,60,6.0,10000,0.0,5000.0,17.0,17.0,1015.0,100.0,0
2017-06-11 10:45:00,70,6.0,6000,0.0,5000.0,7.0,7.0,1021.0,100.0,1
2017-06-11 11:00:00,60,7.0,5000,0.0,5000.0,7.0,7.0,1021.0,100.0,1
2017-06-12 09:00:00,70,5.0,3000,0.0,5000.0,11.0,11.0,1019.0,100.0,1
2017-06-12 10:00:00,50,5.0,800,0.0,5000.0,11.0,11.0,1020.0,100.0,1
2017-06-12 11:00:00,40,4.0,700,0.0,5000.0,11.0,11.0,1021.0,100.0,1
2017-06-12 12:00:00,70,3.0,500,8.0,98.0,12.0,12.0,1021.0,100.0,2
2017-06-14 09:25:00,70,4.0,900,0.0,5000.0,13.0,13.0,1023.0,100.0,1
2017-06-18 11:00:00,60,3.0,9000,0.0,5000.0,14.0,14.0,1022.0,100.0,1
2017-06-28 11:34:00,70,9.0,700,8.0,98.0,14.0,14.0,1027.0,100.0,2
2017-06-29 10:00:00,70,3.0,800,0.0,5000.0,14.0,14.0,1025.0,100.0,1
2017-06-29 12:00:00,60,7.0,500,7.0,200.0,15.0,15.0,1026.0,100.0,2
2017-07-10 10:00:00,70,7.0,5000,0.0,5000.0,11.0,11.0,1026.0,100.0,1
2017-07-10 11:00:00,70,9.0,800,0.0,5000.0,13.0,13.0,1027.0,100.0,1
2017-07-10 11:33:00,60,10.0,700,0.0,5000.0,13.0,13.0,1028.0,100.0,1
2017-07-10 12:00:00,60,9.0,400,0.0,5000.0,13.0,13.0,1028.0,100.0,1
2017-07-12 10:00:00,0,0.0,3000,0.0,5000.0,10.0,10.0,1027.0,100.0,1
2017-07-14 08:45:00,40,6.0,900,8.0,200.0,13.0,13.0,1026.0,100.0,2
2017-07-14 09:00:00,40,7.0,900,0.0,5000.0,13.0,13.0,1026.0,100.0,1
2017-07-14 10:00:00,30,6.0,800,0.0,5000.0,13.0,13.0,1026.0,100.0,1
2017-07-14 11:00:00,40,5.0,800,0.0,5000.0,13.0,13.0,1027.0,100.0,1
2017-07-21 03:26:00,80,4.0,600,0.0,5000.0,13.0,13.0,1024.0,100.0,1
2017-07-21 04:00:00,0,0.0,400,0.0,5000.0,13.0,13.0,1024.0,100.0,1
2017-07-21 04:30:00,30,2.0,800,0.0,5000.0,13.0,13.0,1024.0,100.0,1
2017-07-21 10:00:00,70,5.0,500,0.0,5000.0,12.0,12.0,1024.0,100.0,1
2017-07-21 11:00:00,70,6.0,400,0.0,5000.0,12.0,12.0,1025.0,100.0,1
2017-07-22 09:15:00,0,0.0,500,0.0,5000.0,11.0,11.0,1025.0,100.0,1
2017-08-13 10:00:00,60,11.0,900,0.0,5000.0,14.0,14.0,1020.0,100.0,1
2017-08-13 11:00:00,60,12.0,900,0.0,5000.0,14.0,14.0,1020.0,100.0,1
2017-08-18 10:00:00,110,3.0,500,8.0,400.0,14.0,14.0,1020.0,100.0,2
2017-08-18 12:00:00,0,0.0,800,8.0,299.0,15.0,15.0,1021.0,100.0,2
2017-08-20 03:10:00,60,8.0,8000,7.0,200.0,16.0,16.0,1016.0,100.0,0
2017-08-20 04:00:00,50,10.0,2500,0.0,5000.0,16.0,16.0,1016.0,100.0,0
2017-08-20 04:20:00,60,10.0,800,2.0,200.0,16.0,16.0,1015.0,100.0,0
2017-08-20 06:00:00,60,11.0,2000,2.0,200.0,16.0,16.0,1014.0,100.0,0
2017-08-20 08:15:00,70,11.0,800,0.0,5000.0,16.0,16.0,1013.0,100.0,0
2017-08-20 09:00:00,60,11.0,600,0.0,5000.0,16.0,16.0,1013.0,100.0,0
2017-08-20 09:45:00,80,9.0,600,0.0,5000.0,16.0,16.0,1013.0,100.0,0
2017-08-20 10:00:00,80,9.0,500,0.0,5000.0,16.0,16.0,1013.0,100.0,0
2017-08-29 08:40:00,50,6.0,700,0.0,5000.0,12.0,12.0,1021.0,100.0,1
2017-08-29 09:00:00,60,4.0,700,0.0,5000.0,12.0,12.0,1021.0,100.0,1
2017-08-29 10:00:00,70,7.0,400,0.0,5000.0,12.0,12.0,1021.0,100.0,1
2017-08-29 11:00:00,50,7.0,600,0.0,5000.0,12.0,12.0,1022.0,100.0,1
2017-09-07 08:00:00,40,4.0,2000,2.0,400.0,13.0,13.0,1023.0,100.0,2
2017-09-07 09:00:00,0,0.0,900,0.0,5000.0,12.0,12.0,1023.0,100.0,1
2017-09-07 09:15:00,80,1.0,300,0.0,5000.0,12.0,12.0,1023.0,100.0,1
2017-09-07 10:00:00,80,3.0,2500,0.0,5000.0,13.0,13.0,1024.0,100.0,1
2017-09-13 08:00:00,90,2.0,800,0.0,5000.0,14.0,14.0,1023.0,100.0,1
2017-09-13 08:15:00,70,4.0,400,0.0,5000.0,14.0,14.0,1023.0,100.0,1
2017-09-13 09:00:00,70,3.0,100,0.0,5000.0,15.0,15.0,1023.0,100.0,1
2017-09-13 09:35:00,50,3.0,100,0.0,5000.0,15.0,15.0,1023.0,100.0,1
2017-09-13 10:00:00,80,1.0,100,0.0,5000.0,15.0,15.0,1024.0,100.0,1
2017-09-13 10:45:00,10,2.0,800,0.0,5000.0,15.0,15.0,1024.0,100.0,1
2017-09-20 10:00:00,0,0.0,3000,0.0,5000.0,15.0,15.0,1024.0,100.0,1
2017-09-20 11:00:00,70,5.0,800,0.0,5000.0,15.0,15.0,1025.0,100.0,1
2017-09-28 10:00:00,0,0.0,5000,0.0,5000.0,18.0,15.0,1020.0,82.63139222899504,0
2017-10-09 09:30:00,70,8.0,4000,0.0,5000.0,18.0,18.0,1015.0,100.0,0
2017-11-10 07:44:00,50,5.0,600,0.0,5000.0,18.0,18.0,1014.0,100.0,0
2017-11-10 08:00:00,60,5.0,500,0.0,5000.0,18.0,18.0,1014.0,100.0,0
2017-11-10 09:00:00,60,6.0,450,0.0,5000.0,18.0,18.0,1015.0,100.0,0
2017-11-14 09:00:00,50,4.0,8000,0.0,5000.0,13.0,12.0,1018.0,93.65072411461962,1
2017-11-14 09:25:00,40,7.0,900,0.0,5000.0,13.0,13.0,1018.0,100.0,1
2017-11-14 10:00:00,50,7.0,900,0.0,5000.0,13.0,13.0,1019.0,100.0,1
2017-12-11 08:45:00,60,5.0,900,0.0,5000.0,16.0,16.0,1009.0,100.0,0
2017-12-11 09:00:00,60,6.0,900,4.0,5000.0,16.0,16.0,1009.0,100.0,0
2017-12-11 10:00:00,60,6.0,900,0.0,5000.0,17.0,17.0,1009.0,100.0,0
2018-02-08 08:00:00,70,3.0,3000,0.0,5000.0,16.0,16.0,1015.0,100.0,0
2018-02-08 08:30:00,80,2.0,900,0.0,5000.0,16.0,16.0,1015.0,100.0,0
2018-02-11 09:00:00,60,8.0,900,4.0,299.0,20.0,20.0,1016.0,100.0,0
2018-02-11 10:00:00,50,6.0,2500,0.0,5000.0,20.0,20.0,1017.0,100.0,0
2018-02-11 10:23:00,0,0.0,7000,4.0,5000.0,20.0,20.0,1017.0,100.0,0
2018-03-06 04:00:00,80,2.0,5000,0.0,5000.0,21.0,21.0,1013.0,100.0,0
2018-03-19 06:20:00,70,5.0,800,0.0,5000.0,21.0,21.0,1013.0,100.0,0
2018-03-19 07:00:00,80,3.0,600,0.0,5000.0,21.0,21.0,1013.0,100.0,0
2018-03-19 08:00:00,70,3.0,500,0.0,5000.0,20.0,20.0,1013.0,100.0,0
2018-03-19 09:00:00,60,4.0,500,0.0,5000.0,20.0,20.0,1014.0,100.0,0
2018-03-31 09:45:00,70,6.0,600,0.0,5000.0,19.0,19.0,1016.0,100.0,0
2018-03-31 10:00:00,70,6.0,200,0.0,5000.0,19.0,19.0,1017.0,100.0,0
2018-03-31 10:45:00,70,8.0,900,0.0,5000.0,19.0,19.0,1017.0,100.0,0
2018-04-19 09:50:00,80,5.0,6000,7.0,299.0,14.0,14.0,1024.0,100.0,2
2018-04-19 10:18:00,70,8.0,800,0.0,5000.0,13.0,13.0,1024.0,100.0,1
2018-04-19 11:00:00,70,9.0,500,0.0,5000.0,14.0,14.0,1024.0,100.0,1
2018-04-21 09:00:00,110,1.0,6000,0.0,5000.0,11.0,11.0,1020.0,100.0,1
2018-04-21 10:00:00,100,1.0,5000,0.0,5000.0,11.0,11.0,1020.0,100.0,1
2018-04-21 11:00:00,50,3.0,4500,0.0,5000.0,14.0,14.0,1020.0,100.0,1
2018-05-04 09:30:00,60,8.0,900,0.0,5000.0,17.0,17.0,1021.0,100.0,0
2018-05-04 10:00:00,60,7.0,400,0.0,5000.0,17.0,17.0,1021.0,100.0,0
2018-05-04 11:00:00,60,6.0,700,0.0,5000.0,17.0,17.0,1022.0,100.0,0
2018-05-22 08:45:00,80,3.0,800,0.0,5000.0,7.0,7.0,1021.0,100.0,1
2018-05-22 09:00:00,80,3.0,200,0.0,5000.0,8.0,8.0,1021.0,100.0,1
2018-05-22 10:00:00,60,3.0,200,0.0,5000.0,8.0,8.0,1021.0,100.0,1
2018-05-22 10:50:00,80,3.0,500,0.0,5000.0,8.0,8.0,1021.0,100.0,1
2018-05-28 09:00:00,70,7.0,500,0.0,5000.0,13.0,13.0,1025.0,100.0,1
2018-05-28 10:00:00,60,7.0,800,0.0,5000.0,13.0,13.0,1026.0,100.0,1
2018-06-06 06:40:00,60,4.0,900,0.0,5000.0,14.0,14.0,1014.0,100.0,0
2018-06-06 07:00:00,150,2.0,900,0.0,5000.0,14.0,14.0,1014.0,100.0,0
2018-06-07 10:00:00,70,5.0,900,0.0,5000.0,15.0,15.0,1017.0,100.0,0
2018-06-07 11:00:00,60,4.0,900,0.0,5000.0,16.0,16.0,1018.0,100.0,0
2018-06-10 04:32:00,60,11.0,400,0.0,5000.0,15.0,15.0,1020.0,100.0,1
2018-06-10 05:00:00,60,9.0,200,0.0,5000.0,15.0,15.0,1020.0,100.0,1
2018-06-10 06:00:00,60,7.0,100,0.0,5000.0,15.0,15.0,1020.0,100.0,1
2018-06-10 07:00:00,50,8.0,200,0.0,5000.0,15.0,15.0,1019.0,100.0,1
2018-06-10 08:00:00,50,7.0,200,9.0,98.0,15.0,15.0,1020.0,100.0,2
2018-06-10 09:00:00,50,7.0,200,9.0,98.0,15.0,15.0,1020.0,100.0,2
2018-06-10 10:00:00,50,9.0,300,0.0,5000.0,15.0,15.0,1020.0,100.0,1
2018-06-10 11:00:00,50,9.0,600,0.0,5000.0,15.0,15.0,1021.0,100.0,1
2018-06-10 12:00:00,60,10.0,900,0.0,5000.0,15.0,15.0,1022.0,100.0,1
2018-06-21 09:30:00,70,4.0,600,9.0,0.0,13.0,13.0,1023.0,100.0,2
2018-06-21 10:00:00,60,6.0,600,0.0,5000.0,12.0,12.0,1023.0,100.0,1
2018-06-21 11:00:00,70,4.0,600,0.0,5000.0,13.0,13.0,1024.0,100.0,1
2018-06-25 09:00:00,60,5.0,4500,2.0,5000.0,13.0,13.0,1020.0,100.0,1
2018-06-25 10:00:00,90,2.0,4500,0.0,5000.0,14.0,14.0,1020.0,100.0,1
2018-06-27 10:00:00,0,0.0,5000,0.0,5000.0,11.0,11.0,1021.0,100.0,1
2018-06-27 11:00:00,80,2.0,5000,0.0,5000.0,14.0,13.0,1021.0,93.69853667774088,1
2018-06-30 10:00:00,70,4.0,10000,0.0,5000.0,14.0,13.0,1019.0,93.69853667774088,0
2018-07-01 09:35:00,0,0.0,2000,0.0,5000.0,12.0,12.0,1019.0,100.0,1
2018-07-01 10:00:00,0,0.0,1500,0.0,5000.0,11.0,11.0,1019.0,100.0,1
2018-07-01 11:00:00,60,3.0,2000,0.0,5000.0,13.0,13.0,1020.0,100.0,1
2018-07-02 11:25:00,40,7.0,4000,0.0,5000.0,14.0,14.0,1020.0,100.0,1
2018-07-02 12:00:00,70,7.0,5000,0.0,5000.0,14.0,14.0,1020.0,100.0,1
2018-07-05 02:00:00,0,0.0,3000,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2018-07-05 02:25:00,70,3.0,800,4.0,5000.0,14.0,14.0,1021.0,100.0,1
2018-07-05 03:00:00,90,2.0,600,0.0,5000.0,15.0,15.0,1021.0,100.0,1
2018-07-05 03:05:00,100,2.0,200,0.0,5000.0,15.0,15.0,1021.0,100.0,1
2018-07-05 04:00:00,60,2.0,300,0.0,5000.0,15.0,15.0,1021.0,100.0,1
2018-07-05 04:45:00,0,0.0,600,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2018-07-05 05:00:00,0,0.0,800,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2018-07-05 06:00:00,0,0.0,1200,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2018-07-05 07:00:00,60,4.0,800,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2018-07-05 08:00:00,40,5.0,400,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2018-07-05 09:00:00,40,5.0,600,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2018-07-05 10:00:00,70,4.0,600,0.0,5000.0,15.0,15.0,1022.0,100.0,1
2018-07-05 11:00:00,50,8.0,600,0.0,5000.0,15.0,15.0,1022.0,100.0,1
2018-07-05 12:00:00,70,6.0,900,0.0,5000.0,15.0,15.0,1023.0,100.0,1
2018-07-07 04:00:00,0,0.0,4000,0.0,5000.0,13.0,13.0,1022.0,100.0,1
2018-07-07 04:40:00,110,2.0,3500,0.0,5000.0,15.0,15.0,1022.0,100.0,1
2018-07-07 05:00:00,80,3.0,3000,0.0,5000.0,15.0,15.0,1022.0,100.0,1
2018-07-07 08:35:00,330,3.0,2000,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2018-07-07 09:00:00,320,3.0,900,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2018-07-07 10:00:00,50,7.0,500,0.0,5000.0,14.0,14.0,1021.0,100.0,1
2018-07-07 11:00:00,0,0.0,900,0.0,5000.0,13.0,13.0,1022.0,100.0,1
2018-07-13 04:00:00,80,3.0,3000,0.0,5000.0,8.0,8.0,1023.0,100.0,1
2018-07-13 04:07:00,70,5.0,300,0.0,5000.0,8.0,8.0,1024.0,100.0,1
2018-07-13 05:00:00,60,8.0,600,0.0,5000.0,9.0,9.0,1023.0,100.0,1
2018-07-13 06:00:00,70,6.0,600,0.0,5000.0,9.0,9.0,1023.0,100.0,1
2018-07-13 07:00:00,20,5.0,400,0.0,5000.0,9.0,9.0,1022.0,100.0,1
2018-07-13 08:00:00,40,7.0,500,0.0,5000.0,9.0,9.0,1022.0,100.0,1
2018-07-13 09:00:00,40,10.0,2500,0.0,5000.0,9.0,9.0,1022.0,100.0,1
2018-07-13 10:00:00,50,8.0,3000,0.0,5000.0,9.0,9.0,1023.0,100.0,1
2018-08-15 08:00:00,110,2.0,900,0.0,5000.0,11.0,11.0,1019.0,100.0,1
2018-08-15 11:00:00,80,3.0,800,0.0,5000.0,13.0,13.0,1021.0,100.0,1
2018-08-29 08:00:00,50,8.0,900,0.0,5000.0,14.0,14.0,1024.0,100.0,1
2018-09-08 07:45:00,130,1.0,600,0.0,5000.0,11.0,11.0,1021.0,100.0,1
2018-09-08 08:00:00,90,2.0,400,0.0,5000.0,11.0,11.0,1021.0,100.0,1
2018-09-08 09:00:00,0,0.0,800,8.0,200.0,11.0,11.0,1022.0,100.0,2
2018-09-08 10:15:00,110,4.0,900,0.0,5000.0,12.0,12.0,1023.0,100.0,1
2018-09-08 11:00:00,110,3.0,900,0.0,5000.0,12.0,12.0,1024.0,100.0,1
2018-09-22 05:30:00,80,5.0,500,0.0,5000.0,17.0,17.0,1018.0,100.0,0
2018-10-13 06:10:00,80,4.0,500,9.0,98.0,19.0,19.0,1015.0,100.0,0
2018-10-13 07:00:00,70,6.0,400,9.0,98.0,19.0,19.0,1015.0,100.0,0
2018-10-13 08:00:00,60,6.0,400,0.0,5000.0,19.0,19.0,1016.0,100.0,0
2018-10-13 09:00:00,70,4.0,400,9.0,98.0,19.0,19.0,1016.0,100.0,0
2018-12-04 08:00:00,60,4.0,300,0.0,5000.0,15.0,15.0,1011.0,100.0,0
2018-12-29 10:00:00,70,5.0,2000,0.0,5000.0,18.0,18.0,1015.0,100.0,0
2018-12-29 10:10:00,60,5.0,400,9.0,98.0,19.0,19.0,1015.0,100.0,0
2019-01-02 07:00:00,70,5.0,900,7.0,299.0,20.0,20.0,1017.0,100.0,0
2019-01-02 08:00:00,70,3.0,800,0.0,5000.0,20.0,20.0,1018.0,100.0,0
2019-01-02 08:20:00,60,3.0,700,0.0,5000.0,20.0,20.0,1018.0,100.0,0
2019-01-02 09:00:00,70,2.0,900,0.0,5000.0,20.0,20.0,1018.0,100.0,0
2019-01-07 05:10:00,70,5.0,9000,2.0,5000.0,20.0,20.0,1016.0,100.0,0
2019-01-07 08:00:00,70,5.0,10000,0.0,5000.0,20.0,20.0,1016.0,100.0,0
2019-01-07 09:46:00,60,7.0,500,0.0,5000.0,20.0,20.0,1017.0,100.0,0
2019-01-07 10:00:00,60,8.0,800,0.0,5000.0,20.0,20.0,1017.0,100.0,0
2019-01-26 08:20:00,100,2.0,4500,0.0,5000.0,15.0,15.0,1018.0,100.0,0
2019-01-26 08:40:00,70,5.0,800,0.0,5000.0,15.0,15.0,1018.0,100.0,1
2019-01-26 09:00:00,70,4.0,800,0.0,5000.0,15.0,15.0,1018.0,100.0,1
2019-01-26 10:00:00,80,5.0,500,0.0,5000.0,16.0,16.0,1019.0,100.0,0
2019-02-02 10:00:00,0,0.0,6000,0.0,5000.0,22.0,21.0,1018.0,94.0625242758801,0
2019-02-08 08:30:00,80,4.0,3000,0.0,5000.0,17.0,17.0,1014.0,100.0,0
